"date","PCA1"
2008-07-22,2.21946711879273
2008-07-23,2.2158598098589
2008-07-24,2.22048578158438
2008-07-25,2.20558489585767
2008-07-28,2.20023434886218
2008-07-29,2.18706457323209
2008-07-30,2.19780590942627
2008-07-31,2.16490827568657
2008-08-01,2.09545649782241
2008-08-04,2.082528433765
2008-08-05,2.01461598896545
2008-08-06,2.03360818952974
2008-08-07,2.0523083631506
2008-08-08,2.00821171195159
2008-08-11,2.01659845980123
2008-08-12,2.02398256957065
2008-08-13,2.047932021097
2008-08-14,2.04330103756167
2008-08-15,2.05989484535792
2008-08-18,2.06995253133178
2008-08-19,2.07144968341574
2008-08-20,2.06626416266577
2008-08-21,2.05922877661684
2008-08-22,2.08139221152365
2008-08-25,2.08477405829216
2008-08-26,2.05894863272769
2008-08-27,2.00386671767794
2008-08-28,2.01195459603599
2008-08-29,2.00310004191796
2008-09-02,1.98634088277872
2008-09-03,1.99999186907312
2008-09-04,2.05595062013603
2008-09-05,2.01527731449759
2008-09-08,2.03516175282075
2008-09-09,2.09994474994324
2008-09-10,2.09615104222134
2008-09-11,2.10990658158852
2008-09-12,2.06779065587946
2008-09-15,2.33042878357862
2008-09-16,2.35618499115388
2008-09-17,2.44917691436961
2008-09-18,2.49672772886048
2008-09-19,2.37368868648031
2008-09-22,2.2740933450592
2008-09-23,2.38621606047557
2008-09-24,2.53312597215597
2008-09-25,2.5456229505282
2008-09-26,2.56747012723597
2008-09-29,2.73799175431699
2008-09-30,2.82921741163365
2008-10-01,2.7664410182437
2008-10-02,2.90354223602244
2008-10-03,2.83715561948899
2008-10-06,2.90971238828222
2008-10-07,2.96499045006107
2008-10-08,3.17021938557179
2008-10-09,3.29796313428541
2008-10-10,3.45739886630205
2008-10-13,3.50812901501633
2008-10-14,3.06266016315732
2008-10-15,3.00233867453319
2008-10-16,3.03091348796146
2008-10-17,2.84872895105193
2008-10-20,2.75322016594952
2008-10-21,2.67330395176845
2008-10-22,2.75414696025683
2008-10-23,2.96204978795986
2008-10-24,3.02401693904908
2008-10-27,3.00499347070817
2008-10-28,2.96646019638591
2008-10-29,2.8180091118478
2008-10-30,2.73741227280222
2008-10-31,2.75713883146449
2008-11-03,2.70456562707201
2008-11-04,2.68047778723417
2008-11-05,2.71419576899368
2008-11-06,2.54091237680719
2008-11-07,2.53090995045587
2008-11-10,2.50122962760766
2008-11-11,2.49196722985895
2008-11-12,2.54849510791875
2008-11-13,2.75019992698634
2008-11-14,2.8887018272492
2008-11-17,2.84396052313638
2008-11-18,2.83682550180412
2008-11-19,2.76746356426117
2008-11-20,2.79597061042751
2008-11-21,2.79963547283129
2008-11-24,2.68638387321579
2008-11-25,2.64055852311476
2008-11-26,2.67761287819951
2008-11-28,2.65738836180642
2008-12-01,2.62035710744557
2008-12-02,2.58137539067751
2008-12-03,2.48664886573766
2008-12-04,2.52702719936634
2008-12-05,2.57731327326571
2008-12-08,2.57580276423815
2008-12-09,2.55027451976004
2008-12-10,2.58404740444479
2008-12-11,2.57527062124535
2008-12-12,2.58048039715167
2008-12-15,2.45741171364603
2008-12-16,2.1993646284045
2008-12-17,2.04447269549457
2008-12-18,2.07362281255556
2008-12-19,2.1070714029698
2008-12-22,2.16955000615262
2008-12-23,2.19740343353985
2008-12-24,2.19410951201917
2008-12-26,2.19620815791107
2008-12-29,2.16034243059509
2008-12-30,2.11334988758162
2008-12-31,2.09226768564871
2009-01-02,2.15303808151274
2009-01-05,2.04330266593333
2009-01-06,1.95382033880593
2009-01-07,1.88574730999912
2009-01-08,1.80215717878385
2009-01-09,1.7245258241733
2009-01-12,1.64444522054986
2009-01-13,1.58937487050735
2009-01-14,1.61900026233682
2009-01-15,1.82267793391327
2009-01-16,1.73986964094576
2009-01-20,1.78148796506995
2009-01-21,1.94757991577659
2009-01-22,1.92989499503617
2009-01-23,1.98138655175052
2009-01-26,1.92565063799638
2009-01-27,1.88301037205075
2009-01-28,1.84006814500822
2009-01-29,1.91094821431833
2009-01-30,2.08927842100978
2009-02-02,2.09982258811385
2009-02-03,2.04386535853985
2009-02-04,2.10516713136533
2009-02-05,2.07960656789536
2009-02-06,2.09886940020329
2009-02-09,2.07597613950161
2009-02-10,2.08621018231116
2009-02-11,1.93162164850547
2009-02-12,1.90356832594534
2009-02-13,1.98435721535696
2009-02-17,1.99884093477432
2009-02-18,1.97927115482895
2009-02-19,1.99288447649306
2009-02-20,2.00089585855394
2009-02-23,1.94245945233429
2009-02-24,1.9196955347368
2009-02-25,2.00625005809898
2009-02-26,1.97568696401033
2009-02-27,1.95317796464144
2009-03-02,1.90324977680301
2009-03-03,1.9478241772917
2009-03-04,1.90996557456299
2009-03-05,1.8552633357041
2009-03-06,1.84867568032784
2009-03-09,1.97579741983045
2009-03-10,1.92940168718633
2009-03-11,1.85352710278277
2009-03-12,1.82982571207781
2009-03-13,1.80641118041515
2009-03-16,1.79157864303991
2009-03-17,1.83539995651789
2009-03-18,1.72486590181922
2009-03-19,1.63288099529452
2009-03-20,1.63553681015128
2009-03-23,1.55138044171491
2009-03-24,1.55343512663197
2009-03-25,1.58381514941886
2009-03-26,1.57831281553656
2009-03-27,1.56869212160275
2009-03-30,1.58515182133109
2009-03-31,1.55691976511427
2009-04-01,1.53941297884735
2009-04-02,1.55778493152265
2009-04-03,1.66741571678896
2009-04-06,1.68930857466211
2009-04-07,1.65236076632361
2009-04-08,1.62544937113788
2009-04-09,1.60754094639061
2009-04-13,1.56806818387109
2009-04-14,1.49613611391279
2009-04-15,1.46791865916057
2009-04-16,1.55512975169545
2009-04-17,1.67493037026427
2009-04-20,1.65675169708177
2009-04-21,1.72034007915744
2009-04-22,1.75115492796163
2009-04-23,1.71321929446757
2009-04-24,1.75158145061804
2009-04-27,1.70226007032325
2009-04-28,1.68786729767238
2009-04-29,1.6560394586073
2009-04-30,1.7072991006669
2009-05-01,1.76470479632383
2009-05-04,1.77329709210336
2009-05-05,1.74956347462043
2009-05-06,1.71369403780492
2009-05-07,1.7512313105541
2009-05-08,1.7587540470943
2009-05-11,1.73424028231308
2009-05-12,1.72579753683083
2009-05-13,1.73682462167762
2009-05-14,1.7323276082937
2009-05-15,1.67520505810344
2009-05-18,1.71449549063267
2009-05-19,1.68571198966422
2009-05-20,1.69143493834602
2009-05-21,1.74878048605609
2009-05-22,1.91179518471126
2009-05-26,1.8870615372796
2009-05-27,2.022419025243
2009-05-28,2.0157761088642
2009-05-29,1.92326968511495
2009-06-01,2.15849916475259
2009-06-02,2.05231422065945
2009-06-03,1.92146997154356
2009-06-04,2.05499919749508
2009-06-05,2.55904520802944
2009-06-08,2.66140259107715
2009-06-09,2.48267761951276
2009-06-10,2.58246319346465
2009-06-11,2.50722418973999
2009-06-12,2.41404986289984
2009-06-15,2.32893220477815
2009-06-16,2.35884892287955
2009-06-17,2.34172731878871
2009-06-18,2.56655075367649
2009-06-19,2.46436667089833
2009-06-22,2.36635910676037
2009-06-23,2.30683061165087
2009-06-24,2.22565026238698
2009-06-25,2.10411262036292
2009-06-26,2.08230030605212
2009-06-29,2.12355187813329
2009-06-30,2.17800248472893
2009-07-01,2.18772481696897
2009-07-02,2.03490749036788
2009-07-06,1.9658905576881
2009-07-07,1.91983119735457
2009-07-08,1.86415582167399
2009-07-09,1.94035806971784
2009-07-10,1.90603183026818
2009-07-13,1.96600728914977
2009-07-14,2.06097365592728
2009-07-15,2.21592447488974
2009-07-16,2.13543347833128
2009-07-17,2.2157353165542
2009-07-20,2.16283423362325
2009-07-21,2.03848646442635
2009-07-22,2.05055220094056
2009-07-23,2.15247116790066
2009-07-24,2.13233104574867
2009-07-27,2.18492667625588
2009-07-28,2.18388177277409
2009-07-29,2.24877420141888
2009-07-30,2.27057840788709
2009-07-31,2.18654427272886
2009-08-03,2.32812749004868
2009-08-04,2.36356588369665
2009-08-05,2.41899694565035
2009-08-06,2.39080110325453
2009-08-07,2.51300569259719
2009-08-10,2.46737536871884
2009-08-11,2.45231016531357
2009-08-12,2.37987395511812
2009-08-13,2.32834897035995
2009-08-14,2.31258635406606
2009-08-17,2.28105844418016
2009-08-18,2.24895891776237
2009-08-19,2.17119678044052
2009-08-20,2.11911598064802
2009-08-21,2.21996829639632
2009-08-24,2.16305118222293
2009-08-25,2.15047561927421
2009-08-26,2.13769685300804
2009-08-27,2.11100657083028
2009-08-28,2.11887974749134
2009-08-31,2.10138901755934
2009-09-01,2.1364920170568
2009-09-02,2.1042016482132
2009-09-03,2.08650459207617
2009-09-04,2.02564889392454
2009-09-08,1.99655806394011
2009-09-09,1.93928463459546
2009-09-10,1.9147735099922
2009-09-11,1.88899725870228
2009-09-14,1.94402781960715
2009-09-15,1.99686191425881
2009-09-16,2.06118225943297
2009-09-17,2.06288804731822
2009-09-18,2.10771553928603
2009-09-21,2.07898996224176
2009-09-22,2.03682663254707
2009-09-23,1.94952042389442
2009-09-24,1.94343888036737
2009-09-25,2.05600884666003
2009-09-28,2.03828761352256
2009-09-29,2.11085580653736
2009-09-30,2.10931533945278
2009-10-01,2.0429002973736
2009-10-02,1.99776047837685
2009-10-05,1.98567510960374
2009-10-06,1.98967574779844
2009-10-07,1.956534229528
2009-10-08,1.95150683571025
2009-10-09,2.12955266822665
2009-10-12,2.12703126389482
2009-10-13,2.0412563484006
2009-10-14,2.09185832439678
2009-10-15,2.1326416865269
2009-10-16,2.15427142049086
2009-10-19,2.13292644384479
2009-10-20,2.04600192076593
2009-10-21,2.09054133241144
2009-10-22,2.07398407304298
2009-10-23,2.13549598123526
2009-10-26,2.18322580108842
2009-10-27,2.10579861338361
2009-10-28,2.07949987676616
2009-10-29,2.10561315537388
2009-10-30,2.04331209509321
2009-11-02,2.07414550472311
2009-11-03,2.07229951433969
2009-11-04,2.03483688775961
2009-11-05,1.98440708580555
2009-11-06,1.87727137746334
2009-11-09,1.85461448467401
2009-11-10,1.83059237009888
2009-11-11,1.78710168334419
2009-11-12,1.82252587431437
2009-11-13,1.82208061008194
2009-11-16,1.76655047981406
2009-11-17,1.74996609482567
2009-11-18,1.70942115987327
2009-11-19,1.65714279181244
2009-11-20,1.6760309026179
2009-11-23,1.70932577028405
2009-11-24,1.69075549215184
2009-11-25,1.70352905985286
2009-11-27,1.73725056825301
2009-11-30,1.71577745313134
2009-12-01,1.73140101968769
2009-12-02,1.76093061408406
2009-12-03,1.83201202907888
2009-12-04,1.93640409985678
2009-12-07,1.84036169268322
2009-12-08,1.80784819183825
2009-12-09,1.77945979740543
2009-12-10,1.82767485960291
2009-12-11,1.86615536918399
2009-12-14,1.88130123476551
2009-12-15,1.96766803088564
2009-12-16,1.8784344340283
2009-12-17,1.80781371142796
2009-12-18,1.8482449494749
2009-12-21,1.946804599731
2009-12-22,2.01567432742313
2009-12-23,1.98606557657012
2009-12-24,2.04304390171383
2009-12-28,2.10075848121752
2009-12-29,2.10738760270602
2009-12-30,2.06811906181516
2009-12-31,2.10526883492904
2010-01-04,2.06031016213631
2010-01-05,1.99514679309454
2010-01-06,1.98335829443056
2010-01-07,1.96728470269283
2010-01-08,1.88356305618925
2010-01-11,1.84101375979964
2010-01-12,1.80137312783789
2010-01-13,1.86531161572042
2010-01-14,1.78398169857644
2010-01-15,1.78115740480195
2010-01-19,1.79319840061516
2010-01-20,1.79371697801416
2010-01-21,1.74765414181862
2010-01-22,1.74659584604122
2010-01-25,1.75451500485615
2010-01-26,1.74703487894518
2010-01-27,1.78102957529448
2010-01-28,1.76586595606992
2010-01-29,1.74888857355841
2010-02-01,1.75858527846297
2010-02-02,1.74626042473194
2010-02-03,1.77982921444334
2010-02-04,1.7673834075269
2010-02-05,1.74296120131192
2010-02-08,1.7635709753519
2010-02-09,1.79022631711748
2010-02-10,1.80694297357877
2010-02-11,1.76959938321926
2010-02-12,1.72154125054065
2010-02-16,1.70010222104485
2010-02-17,1.70885979852044
2010-02-18,1.72339956206069
2010-02-19,1.73462171325609
2010-02-22,1.69023380185193
2010-02-23,1.66326119557318
2010-02-24,1.6378575128574
2010-02-25,1.58795115004864
2010-02-26,1.56288301744091
2010-03-01,1.55824193303023
2010-03-02,1.54417759701202
2010-03-03,1.53704579948905
2010-03-04,1.52138836051404
2010-03-05,1.55421714024284
2010-03-08,1.54430537185023
2010-03-09,1.50413667735888
2010-03-10,1.53042714667575
2010-03-11,1.54774467655143
2010-03-12,1.54799398459042
2010-03-15,1.56135130811781
2010-03-16,1.51046899601142
2010-03-17,1.47277867181052
2010-03-18,1.50637385337434
2010-03-19,1.60552491899749
2010-03-22,1.58300724155805
2010-03-23,1.55242323876857
2010-03-24,1.66569569923267
2010-03-25,1.65971603203871
2010-03-26,1.60984216202597
2010-03-29,1.61277490707603
2010-03-30,1.6058911767266
2010-03-31,1.55848973520147
2010-04-01,1.60783405163664
2010-04-05,1.72728951685788
2010-04-06,1.66896094736229
2010-04-07,1.63103374238782
2010-04-08,1.62515142989718
2010-04-09,1.62814677752745
2010-04-12,1.61923825328256
2010-04-13,1.61664450472431
2010-04-14,1.59823137683625
2010-04-15,1.58220192694007
2010-04-16,1.53680311992143
2010-04-19,1.54981875935202
2010-04-20,1.58757322068612
2010-04-21,1.61021071500764
2010-04-22,1.64048970474939
2010-04-23,1.69969958624549
2010-04-26,1.68881569538379
2010-04-27,1.7628171441172
2010-04-28,1.70594689939495
2010-04-29,1.65380740068845
2010-04-30,1.69090534459654
2010-05-03,1.73181030242022
2010-05-04,1.7820281259807
2010-05-05,1.79631623395518
2010-05-06,1.98894034901773
2010-05-07,1.9076686096659
2010-05-10,1.75646194589387
2010-05-11,1.69158458279057
2010-05-12,1.65829797192154
2010-05-13,1.66675106237251
2010-05-14,1.73456358768034
2010-05-17,1.7079981180222
2010-05-18,1.70079774589554
2010-05-19,1.69558054120781
2010-05-20,1.73295435857275
2010-05-21,1.78798360904863
2010-05-24,1.83985429426626
2010-05-25,1.92019664873806
2010-05-26,1.90214605204495
2010-05-27,1.86312097869626
2010-05-28,1.81837154316531
2010-06-01,1.84317147525532
2010-06-02,1.81305147983874
2010-06-03,1.81127900167084
2010-06-04,1.77587454376129
2010-06-07,1.76730700008952
2010-06-08,1.77347242486318
2010-06-09,1.7032935125167
2010-06-10,1.68996758026399
2010-06-11,1.68848897283669
2010-06-14,1.68729680710107
2010-06-15,1.67378280495622
2010-06-16,1.63500688392073
2010-06-17,1.53585185949858
2010-06-18,1.5053891645112
2010-06-21,1.42917689864617
2010-06-22,1.41690932227567
2010-06-23,1.40978534094639
2010-06-24,1.4204211229879
2010-06-25,1.39504337537727
2010-06-28,1.35258351103459
2010-06-29,1.34047584063036
2010-06-30,1.38001855038958
2010-07-01,1.40127757975019
2010-07-02,1.37973299742732
2010-07-06,1.3196022371315
2010-07-07,1.3287996827745
2010-07-08,1.3189303151059
2010-07-09,1.32648979547835
2010-07-12,1.31503587620752
2010-07-13,1.29441208334008
2010-07-14,1.27967121971998
2010-07-15,1.24587373538195
2010-07-16,1.2384578524457
2010-07-19,1.23839760845902
2010-07-20,1.21967532352574
2010-07-21,1.21631153488928
2010-07-22,1.19963655225619
2010-07-23,1.2381606405824
2010-07-26,1.22855478313731
2010-07-27,1.23713216129371
2010-07-28,1.19348943455244
2010-07-29,1.19377155021004
2010-07-30,1.17715513005032
2010-08-02,1.19039771763174
2010-08-03,1.21345079671376
2010-08-04,1.24054978604043
2010-08-05,1.20201205311724
2010-08-06,1.15584413889516
2010-08-09,1.17272240750424
2010-08-10,1.14204242523253
2010-08-11,1.12026641316569
2010-08-12,1.17121873862511
2010-08-13,1.18399884393411
2010-08-16,1.20979030535091
2010-08-17,1.20752623930559
2010-08-18,1.17246749610215
2010-08-19,1.17032594865604
2010-08-20,1.19211577668142
2010-08-23,1.14972473567556
2010-08-24,1.18825668951225
2010-08-25,1.28726128925161
2010-08-26,1.27910644338497
2010-08-27,1.30626090472874
2010-08-30,1.24625949305295
2010-08-31,1.21873753290094
2010-09-01,1.30196977655317
2010-09-02,1.27062635879817
2010-09-03,1.21793150086501
2010-09-07,1.1966120468764
2010-09-08,1.27277534779706
2010-09-09,1.31471769493622
2010-09-10,1.33592906771242
2010-09-13,1.32172817117498
2010-09-14,1.25519145714341
2010-09-15,1.25162530674323
2010-09-16,1.25803285588388
2010-09-17,1.27140332361693
2010-09-20,1.26095906783795
2010-09-21,1.19464190624071
2010-09-22,1.13816605128145
2010-09-23,1.12002487787861
2010-09-24,1.10195929203612
2010-09-27,1.10411557553496
2010-09-28,1.08770064983313
2010-09-29,1.10511029662284
2010-09-30,1.10648654921279
2010-10-01,1.12074048210112
2010-10-04,1.15307660093854
2010-10-05,1.05957641995428
2010-10-06,1.05394370182681
2010-10-07,1.02380647313346
2010-10-08,0.986884888813112
2010-10-11,0.99220947897645
2010-10-12,0.982817614888673
2010-10-13,0.985141032589678
2010-10-14,1.03072968520118
2010-10-15,1.07144296021512
2010-10-18,1.10550229347323
2010-10-19,1.08865892817189
2010-10-20,1.04633481999415
2010-10-21,1.08309716358259
2010-10-22,1.08891276394883
2010-10-25,1.07256122938132
2010-10-26,1.15291524315845
2010-10-27,1.17053847987713
2010-10-28,1.10882377345315
2010-10-29,1.11402270955015
2010-11-01,1.11573278639675
2010-11-02,1.11430149013836
2010-11-03,1.01556593136805
2010-11-04,0.980975257529131
2010-11-05,1.05825116286575
2010-11-08,1.14466985508784
2010-11-09,1.24176791957161
2010-11-10,1.24048786773492
2010-11-11,1.35709907276321
2010-11-12,1.31033167733473
2010-11-15,1.32735429664131
2010-11-16,1.29966529007664
2010-11-17,1.21847810199013
2010-11-18,1.23878997863788
2010-11-19,1.22282199505233
2010-11-22,1.19530799496075
2010-11-23,1.18096280870563
2010-11-24,1.3382180779162
2010-11-26,1.39985949104278
2010-11-29,1.39174513185698
2010-11-30,1.3591446060542
2010-12-01,1.45230880228927
2010-12-02,1.46047179838305
2010-12-03,1.36544960859767
2010-12-06,1.29701563289602
2010-12-07,1.45221565272064
2010-12-08,1.52636114388805
2010-12-09,1.45750008701201
2010-12-10,1.4800305789986
2010-12-13,1.46333554102522
2010-12-14,1.5107110668446
2010-12-15,1.63042301510403
2010-12-16,1.5632692108766
2010-12-17,1.50489266945302
2010-12-20,1.47455007145465
2010-12-21,1.4284304844304
2010-12-22,1.44973917594577
2010-12-23,1.46587949361789
2010-12-27,1.47362491210077
2010-12-28,1.50600896612848
2010-12-29,1.42552216155409
2010-12-30,1.43749122955593
2010-12-31,1.41735487230765
2011-01-03,1.40301386532844
2011-01-04,1.3971980417839
2011-01-05,1.56520500752517
2011-01-06,1.55169057596088
2011-01-07,1.44579379019512
2011-01-10,1.41468064779158
2011-01-11,1.40412955796809
2011-01-12,1.34935232453944
2011-01-13,1.31508054832601
2011-01-14,1.32703987588845
2011-01-18,1.32325246204632
2011-01-19,1.28111709229694
2011-01-20,1.35754684003922
2011-01-21,1.337124100314
2011-01-24,1.3337737249641
2011-01-25,1.29395331340278
2011-01-26,1.30365993375208
2011-01-27,1.27162294754734
2011-01-28,1.27037479858598
2011-01-31,1.31557883553033
2011-02-01,1.34080684708796
2011-02-02,1.40231015714545
2011-02-03,1.41819920967923
2011-02-04,1.44828540055386
2011-02-07,1.45178916945243
2011-02-08,1.50793645472889
2011-02-09,1.45885749079065
2011-02-10,1.49490172245987
2011-02-11,1.4912117417119
2011-02-14,1.46409134666414
2011-02-15,1.44234464888835
2011-02-16,1.43731214560794
2011-02-17,1.41449899236468
2011-02-18,1.40189716354539
2011-02-22,1.39971223183609
2011-02-23,1.3782056171518
2011-02-24,1.35194385670587
2011-02-25,1.30787620074767
2011-02-28,1.2772787365295
2011-03-01,1.30955858364051
2011-03-02,1.31708014253426
2011-03-03,1.42011588582355
2011-03-04,1.32024302472685
2011-03-07,1.32733788298032
2011-03-08,1.33009407971072
2011-03-09,1.28753286986936
2011-03-10,1.26459491901734
2011-03-11,1.24966288404405
2011-03-14,1.22640611629149
2011-03-15,1.2489360456194
2011-03-16,1.25362008850813
2011-03-17,1.28390300698883
2011-03-18,1.25247397591249
2011-03-21,1.2517887819382
2011-03-22,1.23470893158779
2011-03-23,1.23035339779981
2011-03-24,1.23208686684314
2011-03-25,1.33488551132167
2011-03-28,1.36982300442607
2011-03-29,1.3892595042337
2011-03-30,1.37682184738829
2011-03-31,1.36917185564894
2011-04-01,1.38430289605529
